<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.PL,D,20130104,000000,1553.1000000,1566.0000000,1543.5000000,1563.5000000,7574
NYMEX.PL,D,20130106,000000,1564.0000000,1571.3000000,1562.3000000,1567.9000000,1953
NYMEX.PL,D,20130107,000000,1568.2000000,1568.7000000,1551.0000000,1557.7000000,6558
NYMEX.PL,D,20130108,000000,1557.2000000,1588.4000000,1556.4000000,1586.9000000,8921
NYMEX.PL,D,20130109,000000,1586.8000000,1608.6000000,1582.5000000,1606.5000000,12754
NYMEX.PL,D,20130110,000000,1606.5000000,1638.7000000,1605.6000000,1637.4000000,15775
NYMEX.PL,D,20130111,000000,1636.8000000,1641.4000000,1616.3000000,1630.6000000,12386
NYMEX.PL,D,20130113,000000,1629.2000000,1640.0000000,1628.3000000,1637.9000000,991
NYMEX.PL,D,20130114,000000,1637.0000000,1665.0000000,1635.0000000,1654.3000000,15081
NYMEX.PL,D,20130115,000000,1654.1000000,1706.8000000,1654.0000000,1674.1000000,19649
NYMEX.PL,D,20130116,000000,1674.0000000,1700.0000000,1657.1000000,1685.5000000,16254
NYMEX.PL,D,20130117,000000,1685.7000000,1706.5000000,1676.8000000,1698.9000000,14805
NYMEX.PL,D,20130118,000000,1698.6000000,1701.7000000,1661.0000000,1670.5000000,11769
NYMEX.PL,D,20130120,000000,1667.0000000,1687.0000000,1667.0000000,1676.6000000,2071
NYMEX.PL,D,20130121,000000,1677.5000000,1689.0000000,1666.6000000,1688.4000000,4680
NYMEX.PL,D,20130122,000000,1688.2000000,1702.5000000,1682.0000000,1691.5000000,9177
NYMEX.PL,D,20130123,000000,1691.6000000,1704.6000000,1682.6000000,1682.7000000,7404
NYMEX.PL,D,20130124,000000,1683.5000000,1693.0000000,1676.0000000,1687.9000000,8708
NYMEX.PL,D,20130125,000000,1687.8000000,1696.9000000,1675.0000000,1694.6000000,7884
NYMEX.PL,D,20130127,000000,1693.6000000,1699.9000000,1692.2000000,1696.0000000,1462
NYMEX.PL,D,20130128,000000,1695.6000000,1699.7000000,1659.7000000,1673.7000000,12642
NYMEX.PL,D,20130129,000000,1674.0000000,1690.7000000,1665.6000000,1688.3000000,7721
NYMEX.PL,D,20130130,000000,1688.3000000,1693.6000000,1676.0000000,1685.9000000,8533
NYMEX.PL,D,20130131,000000,1685.5000000,1687.5000000,1666.2000000,1673.9000000,8826
NYMEX.PL,D,20130201,000000,1674.4000000,1693.8000000,1668.2000000,1684.8000000,8103
NYMEX.PL,D,20130203,000000,1685.7000000,1709.0000000,1684.7000000,1706.4000000,3527
NYMEX.PL,D,20130204,000000,1705.6000000,1708.0000000,1690.2000000,1695.4000000,10225
NYMEX.PL,D,20130205,000000,1695.5000000,1718.9000000,1687.2000000,1713.7000000,12437
NYMEX.PL,D,20130206,000000,1713.8000000,1744.5000000,1711.7000000,1741.2000000,14926
NYMEX.PL,D,20130207,000000,1741.5000000,1743.0000000,1707.5000000,1715.9000000,11715
NYMEX.PL,D,20130208,000000,1717.5000000,1734.0000000,1708.1000000,1714.1000000,8551
NYMEX.PL,D,20130210,000000,1713.0000000,1716.6000000,1712.7000000,1715.2000000,413
NYMEX.PL,D,20130211,000000,1716.0000000,1720.0000000,1685.5000000,1695.2000000,11463
NYMEX.PL,D,20130212,000000,1695.6000000,1730.1000000,1688.3000000,1720.9000000,10532
NYMEX.PL,D,20130213,000000,1720.0000000,1735.9000000,1715.5000000,1731.0000000,8055
NYMEX.PL,D,20130214,000000,1731.0000000,1735.0000000,1691.0000000,1695.2000000,9175
NYMEX.PL,D,20130215,000000,1695.5000000,1695.8000000,1671.1000000,1681.3000000,11933
NYMEX.PL,D,20130217,000000,1684.0000000,1698.0000000,1682.7000000,1693.9000000,1654
NYMEX.PL,D,20130218,000000,1693.8000000,1699.8000000,1676.5000000,1687.8000000,4411
NYMEX.PL,D,20130219,000000,1688.4000000,1704.7000000,1679.4000000,1688.5000000,10328
NYMEX.PL,D,20130220,000000,1688.7000000,1688.7000000,1616.0000000,1627.7000000,24879
NYMEX.PL,D,20130221,000000,1627.7000000,1635.4000000,1599.0000000,1631.2000000,18716
NYMEX.PL,D,20130222,000000,1631.0000000,1631.0000000,1604.4000000,1611.6000000,7680
NYMEX.PL,D,20130224,000000,1610.2000000,1613.6000000,1597.7000000,1612.6000000,2844
NYMEX.PL,D,20130225,000000,1611.8000000,1630.8000000,1581.0000000,1593.4000000,13880
NYMEX.PL,D,20130226,000000,1593.9000000,1626.7000000,1588.8000000,1620.1000000,12513
NYMEX.PL,D,20130227,000000,1620.0000000,1623.5000000,1592.0000000,1599.2000000,10433
NYMEX.PL,D,20130228,000000,1599.4000000,1607.2000000,1575.0000000,1576.4000000,10964
NYMEX.PL,D,20130301,000000,1576.7000000,1582.9000000,1565.5000000,1573.2000000,10050
NYMEX.PL,D,20130303,000000,1574.3000000,1585.1000000,1573.9000000,1577.8000000,1370
NYMEX.PL,D,20130304,000000,1577.8000000,1584.0000000,1564.0000000,1582.9000000,7920
NYMEX.PL,D,20130305,000000,1582.5000000,1603.0000000,1573.7000000,1598.6000000,11591
NYMEX.PL,D,20130306,000000,1598.1000000,1599.0000000,1574.5000000,1595.9000000,9255
NYMEX.PL,D,20130307,000000,1595.9000000,1610.0000000,1589.4000000,1600.1000000,9183
NYMEX.PL,D,20130308,000000,1599.7000000,1607.0000000,1586.5000000,1604.0000000,8054
NYMEX.PL,D,20130310,000000,1604.0000000,1608.3000000,1595.2000000,1603.9000000,1171
NYMEX.PL,D,20130311,000000,1603.3000000,1609.2000000,1594.7000000,1602.0000000,5310
NYMEX.PL,D,20130312,000000,1602.3000000,1615.0000000,1590.2000000,1592.5000000,9704
NYMEX.PL,D,20130313,000000,1592.3000000,1602.0000000,1578.5000000,1585.2000000,7820
NYMEX.PL,D,20130314,000000,1585.4000000,1595.0000000,1579.0000000,1593.5000000,7187
NYMEX.PL,D,20130315,000000,1592.5000000,1598.8000000,1587.1000000,1589.7000000,4401
NYMEX.PL,D,20130317,000000,1583.0000000,1597.1000000,1572.3000000,1577.9000000,2975
NYMEX.PL,D,20130318,000000,1577.9000000,1585.7000000,1572.4000000,1581.1000000,7240
NYMEX.PL,D,20130319,000000,1580.0000000,1582.5000000,1549.8000000,1562.0000000,13948
NYMEX.PL,D,20130320,000000,1561.1000000,1585.0000000,1554.8000000,1584.5000000,9523
NYMEX.PL,D,20130321,000000,1585.0000000,1587.9000000,1568.0000000,1580.9000000,6642
NYMEX.PL,D,20130322,000000,1580.0000000,1586.7000000,1574.9000000,1583.2000000,4005
NYMEX.PL,D,20130324,000000,1583.1000000,1589.4000000,1574.0000000,1584.2000000,782
NYMEX.PL,D,20130325,000000,1586.1000000,1589.2000000,1572.0000000,1573.3000000,5625
NYMEX.PL,D,20130326,000000,1572.1000000,1584.1000000,1559.2000000,1572.7000000,5038
NYMEX.PL,D,20130327,000000,1572.1000000,1585.3000000,1567.7000000,1581.0000000,1123
NYMEX.PL,D,20130328,000000,1585.6000000,1586.9000000,1559.3000000,1572.8000000,231
NYMEX.PL,D,20130331,000000,1576.0000000,1583.8000000,1568.7000000,1579.9000000,788
NYMEX.PL,D,20130401,000000,1580.5000000,1603.7000000,1575.2000000,1594.9000000,6683
NYMEX.PL,D,20130402,000000,1595.0000000,1597.2000000,1561.8000000,1567.2000000,8966
NYMEX.PL,D,20130403,000000,1567.6000000,1575.9000000,1511.1000000,1522.9000000,18013
NYMEX.PL,D,20130404,000000,1522.2000000,1537.9000000,1515.2000000,1526.2000000,14073
NYMEX.PL,D,20130405,000000,1525.9000000,1539.9000000,1522.5000000,1539.9000000,9425
NYMEX.PL,D,20130407,000000,1538.7000000,1544.0000000,1537.7000000,1541.5000000,1344
NYMEX.PL,D,20130408,000000,1541.5000000,1546.0000000,1530.5000000,1545.5000000,5846
NYMEX.PL,D,20130409,000000,1545.2000000,1560.0000000,1535.5000000,1547.9000000,8432
NYMEX.PL,D,20130410,000000,1548.5000000,1550.6000000,1517.8000000,1526.1000000,9820
NYMEX.PL,D,20130411,000000,1525.9000000,1544.0000000,1523.0000000,1530.6000000,6166
NYMEX.PL,D,20130412,000000,1530.9000000,1533.5000000,1482.0000000,1483.5000000,15099
NYMEX.PL,D,20130414,000000,1481.4000000,1488.0000000,1445.0000000,1459.5000000,5462
NYMEX.PL,D,20130415,000000,1458.6000000,1467.9000000,1374.6000000,1454.0000000,27201
NYMEX.PL,D,20130416,000000,1453.7000000,1464.8000000,1425.1000000,1444.5000000,14884
NYMEX.PL,D,20130417,000000,1444.5000000,1448.3000000,1403.1000000,1416.4000000,10520
NYMEX.PL,D,20130418,000000,1417.7000000,1444.2000000,1412.3000000,1428.4000000,8230
NYMEX.PL,D,20130419,000000,1429.9000000,1449.9000000,1418.2000000,1428.6000000,6808
NYMEX.PL,D,20130421,000000,1428.6000000,1441.6000000,1424.6000000,1433.1000000,902
NYMEX.PL,D,20130422,000000,1433.5000000,1445.5000000,1423.7000000,1431.6000000,6597
NYMEX.PL,D,20130423,000000,1431.7000000,1432.5000000,1411.0000000,1428.6000000,7695
NYMEX.PL,D,20130424,000000,1428.8000000,1443.8000000,1421.0000000,1443.8000000,7116
NYMEX.PL,D,20130425,000000,1443.5000000,1476.0000000,1439.3000000,1469.3000000,9221
NYMEX.PL,D,20130426,000000,1468.6000000,1499.8000000,1464.0000000,1480.0000000,11221
NYMEX.PL,D,20130428,000000,1484.0000000,1488.5000000,1480.4000000,1486.5000000,329
NYMEX.PL,D,20130429,000000,1485.9000000,1525.8000000,1483.5000000,1503.2000000,12234
NYMEX.PL,D,20130430,000000,1503.6000000,1516.4000000,1494.1000000,1506.9000000,8616
NYMEX.PL,D,20130501,000000,1506.1000000,1508.0000000,1462.0000000,1473.6000000,8716
NYMEX.PL,D,20130502,000000,1474.5000000,1511.0000000,1472.7000000,1506.7000000,7550
NYMEX.PL,D,20130503,000000,1505.4000000,1518.9000000,1483.9000000,1500.0000000,9960
NYMEX.PL,D,20130505,000000,1504.0000000,1506.9000000,1496.0000000,1500.6000000,424
NYMEX.PL,D,20130506,000000,1499.1000000,1509.0000000,1487.2000000,1495.7000000,4592
NYMEX.PL,D,20130507,000000,1496.7000000,1498.4000000,1477.3000000,1489.7000000,7059
NYMEX.PL,D,20130508,000000,1489.7000000,1509.0000000,1483.8000000,1505.1000000,7174
NYMEX.PL,D,20130509,000000,1504.8000000,1519.0000000,1499.2000000,1513.3000000,9244
NYMEX.PL,D,20130510,000000,1513.5000000,1514.0000000,1472.3000000,1495.7000000,11128
NYMEX.PL,D,20130512,000000,1493.9000000,1497.1000000,1481.2000000,1488.7000000,1810
NYMEX.PL,D,20130513,000000,1487.2000000,1493.8000000,1477.0000000,1486.3000000,5377
NYMEX.PL,D,20130514,000000,1486.2000000,1510.0000000,1484.3000000,1498.3000000,11237
NYMEX.PL,D,20130515,000000,1497.8000000,1502.1000000,1468.7000000,1488.1000000,12474
NYMEX.PL,D,20130516,000000,1488.0000000,1491.0000000,1470.0000000,1476.2000000,9983
NYMEX.PL,D,20130517,000000,1477.4000000,1485.6000000,1450.8000000,1457.3000000,10834
NYMEX.PL,D,20130519,000000,1457.9000000,1467.8000000,1430.1000000,1445.1000000,2735
NYMEX.PL,D,20130520,000000,1444.7000000,1496.0000000,1441.0000000,1482.0000000,9316
NYMEX.PL,D,20130521,000000,1481.2000000,1485.6000000,1446.1000000,1462.8000000,9503
NYMEX.PL,D,20130522,000000,1464.0000000,1493.1000000,1456.1000000,1465.2000000,8922
NYMEX.PL,D,20130523,000000,1465.9000000,1468.3000000,1449.5000000,1457.1000000,8669
NYMEX.PL,D,20130524,000000,1455.5000000,1463.7000000,1448.9000000,1454.5000000,5513
NYMEX.PL,D,20130526,000000,1450.4000000,1458.0000000,1449.2000000,1456.5000000,451
NYMEX.PL,D,20130527,000000,1456.9000000,1464.0000000,1445.2000000,1448.1000000,2291
NYMEX.PL,D,20130528,000000,1447.9000000,1471.0000000,1446.1000000,1463.0000000,8365
NYMEX.PL,D,20130529,000000,1463.0000000,1468.0000000,1451.4000000,1457.8000000,7875
NYMEX.PL,D,20130530,000000,1457.1000000,1484.6000000,1455.6000000,1482.0000000,10938
NYMEX.PL,D,20130531,000000,1481.0000000,1483.0000000,1453.5000000,1455.5000000,8587
NYMEX.PL,D,20130602,000000,1457.5000000,1468.0000000,1456.6000000,1465.9000000,851
NYMEX.PL,D,20130603,000000,1465.5000000,1505.6000000,1462.4000000,1493.8000000,11515
NYMEX.PL,D,20130604,000000,1494.6000000,1506.1000000,1480.5000000,1502.7000000,8242
NYMEX.PL,D,20130605,000000,1503.4000000,1514.0000000,1492.9000000,1507.0000000,10472
NYMEX.PL,D,20130606,000000,1506.6000000,1539.2000000,1502.1000000,1533.4000000,12021
NYMEX.PL,D,20130607,000000,1533.8000000,1539.0000000,1482.3000000,1501.0000000,11994
NYMEX.PL,D,20130609,000000,1499.2000000,1503.2000000,1492.0000000,1499.6000000,1049
NYMEX.PL,D,20130610,000000,1499.2000000,1511.1000000,1487.3000000,1502.6000000,6789
NYMEX.PL,D,20130611,000000,1501.5000000,1502.5000000,1468.0000000,1485.3000000,11672
NYMEX.PL,D,20130612,000000,1483.4000000,1490.7000000,1466.7000000,1471.6000000,7308
NYMEX.PL,D,20130613,000000,1472.0000000,1475.3000000,1444.4000000,1458.8000000,11632
NYMEX.PL,D,20130614,000000,1458.1000000,1458.3000000,1439.0000000,1445.7000000,9296
NYMEX.PL,D,20130616,000000,1445.6000000,1454.2000000,1441.3000000,1447.8000000,1102
NYMEX.PL,D,20130617,000000,1447.5000000,1452.9000000,1432.0000000,1432.6000000,7445
NYMEX.PL,D,20130618,000000,1432.5000000,1446.1000000,1425.1000000,1432.7000000,9447
NYMEX.PL,D,20130619,000000,1433.2000000,1443.5000000,1398.9000000,1412.1000000,9615
NYMEX.PL,D,20130620,000000,1411.2000000,1413.5000000,1332.3000000,1360.2000000,20930
NYMEX.PL,D,20130621,000000,1360.8000000,1378.9000000,1355.7000000,1376.4000000,9511
NYMEX.PL,D,20130623,000000,1376.4000000,1378.7000000,1356.5000000,1359.3000000,1413
NYMEX.PL,D,20130624,000000,1360.6000000,1363.1000000,1324.8000000,1326.2000000,12050
NYMEX.PL,D,20130625,000000,1326.5000000,1358.5000000,1316.6000000,1327.1000000,9257
NYMEX.PL,D,20130626,000000,1327.7000000,1331.5000000,1299.3000000,1322.8000000,6490
NYMEX.PL,D,20130627,000000,1322.0000000,1329.0000000,1295.4000000,1309.5000000,992
NYMEX.PL,D,20130628,000000,1306.4000000,1337.8000000,1306.3000000,1337.8000000,179
NYMEX.PL,D,20130630,000000,1340.0000000,1350.9000000,1335.0000000,1340.0000000,1670
NYMEX.PL,D,20130701,000000,1340.6000000,1387.9000000,1340.6000000,1381.3000000,12615
NYMEX.PL,D,20130702,000000,1381.7000000,1388.7000000,1362.7000000,1367.4000000,7387
NYMEX.PL,D,20130703,000000,1368.5000000,1371.9000000,1341.7000000,1359.2000000,9122
NYMEX.PL,D,20130704,000000,1358.8000000,1360.0000000,1332.1000000,1336.0000000,2878
NYMEX.PL,D,20130705,000000,1335.4000000,1343.0000000,1311.0000000,1328.1000000,4741
NYMEX.PL,D,20130707,000000,1326.5000000,1338.4000000,1322.9000000,1336.6000000,804
NYMEX.PL,D,20130708,000000,1336.5000000,1378.0000000,1328.4000000,1375.3000000,8548
NYMEX.PL,D,20130709,000000,1375.5000000,1381.1000000,1356.0000000,1360.3000000,5778
NYMEX.PL,D,20130710,000000,1359.6000000,1407.8000000,1357.2000000,1402.6000000,7160
NYMEX.PL,D,20130711,000000,1404.1000000,1418.1000000,1393.1000000,1409.6000000,7971
NYMEX.PL,D,20130712,000000,1409.0000000,1411.9000000,1398.1000000,1409.0000000,4600
NYMEX.PL,D,20130714,000000,1409.3000000,1419.9000000,1409.3000000,1417.8000000,700
NYMEX.PL,D,20130715,000000,1417.6000000,1427.0000000,1407.0000000,1418.0000000,5992
NYMEX.PL,D,20130716,000000,1418.2000000,1434.9000000,1413.4000000,1426.9000000,5763
NYMEX.PL,D,20130717,000000,1426.1000000,1434.6000000,1402.8000000,1409.4000000,8271
NYMEX.PL,D,20130718,000000,1409.4000000,1429.3000000,1406.6000000,1425.8000000,5174
NYMEX.PL,D,20130719,000000,1424.4000000,1436.5000000,1418.8000000,1429.5000000,4878
NYMEX.PL,D,20130721,000000,1431.2000000,1443.2000000,1431.0000000,1440.0000000,1697
NYMEX.PL,D,20130722,000000,1439.8000000,1456.4000000,1430.5000000,1448.0000000,6220
NYMEX.PL,D,20130723,000000,1448.2000000,1450.0000000,1423.2000000,1442.5000000,9773
NYMEX.PL,D,20130724,000000,1443.5000000,1464.6000000,1436.4000000,1444.5000000,10436
NYMEX.PL,D,20130725,000000,1445.1000000,1453.2000000,1428.8000000,1449.3000000,6765
NYMEX.PL,D,20130726,000000,1450.1000000,1450.6000000,1411.9000000,1431.0000000,7926
NYMEX.PL,D,20130728,000000,1433.6000000,1433.6000000,1422.1000000,1429.0000000,1278
NYMEX.PL,D,20130729,000000,1429.3000000,1448.8000000,1426.5000000,1440.9000000,7293
NYMEX.PL,D,20130730,000000,1440.5000000,1449.9000000,1430.6000000,1442.8000000,5016
NYMEX.PL,D,20130731,000000,1442.2000000,1445.9000000,1418.4000000,1439.1000000,6381
NYMEX.PL,D,20130801,000000,1438.9000000,1445.9000000,1428.5000000,1429.9000000,7242
NYMEX.PL,D,20130802,000000,1427.8000000,1455.9000000,1415.8000000,1450.1000000,9349
NYMEX.PL,D,20130804,000000,1447.9000000,1452.5000000,1444.4000000,1450.8000000,1080
NYMEX.PL,D,20130805,000000,1451.1000000,1458.2000000,1439.4000000,1442.2000000,7954
NYMEX.PL,D,20130806,000000,1443.0000000,1450.9000000,1417.0000000,1426.1000000,8918
NYMEX.PL,D,20130807,000000,1425.1000000,1455.4000000,1417.6000000,1453.6000000,7647
NYMEX.PL,D,20130808,000000,1452.2000000,1498.6000000,1446.4000000,1488.0000000,14899
NYMEX.PL,D,20130809,000000,1486.2000000,1505.3000000,1484.3000000,1501.6000000,8044
NYMEX.PL,D,20130811,000000,1505.9000000,1510.8000000,1502.4000000,1504.5000000,2064
NYMEX.PL,D,20130812,000000,1504.7000000,1511.0000000,1493.1000000,1501.3000000,7242
NYMEX.PL,D,20130813,000000,1501.4000000,1514.7000000,1485.9000000,1491.3000000,8421
NYMEX.PL,D,20130814,000000,1491.3000000,1523.1000000,1485.5000000,1515.0000000,8323
NYMEX.PL,D,20130815,000000,1514.7000000,1536.0000000,1500.6000000,1530.3000000,10961
NYMEX.PL,D,20130816,000000,1529.3000000,1530.8000000,1515.5000000,1528.2000000,5676
NYMEX.PL,D,20130818,000000,1528.2000000,1529.8000000,1520.2000000,1521.2000000,985
NYMEX.PL,D,20130819,000000,1521.4000000,1524.4000000,1505.6000000,1510.1000000,5808
NYMEX.PL,D,20130820,000000,1510.1000000,1527.1000000,1496.7000000,1518.1000000,7170
NYMEX.PL,D,20130821,000000,1517.7000000,1525.5000000,1504.2000000,1513.6000000,6718
NYMEX.PL,D,20130822,000000,1514.8000000,1546.9000000,1510.8000000,1543.7000000,9316
NYMEX.PL,D,20130823,000000,1542.7000000,1548.5000000,1536.0000000,1540.0000000,7116
NYMEX.PL,D,20130825,000000,1544.0000000,1550.8000000,1538.8000000,1539.0000000,1150
NYMEX.PL,D,20130826,000000,1539.2000000,1558.0000000,1531.1000000,1545.8000000,6673
NYMEX.PL,D,20130827,000000,1546.7000000,1551.8000000,1522.6000000,1537.8000000,10812
NYMEX.PL,D,20130828,000000,1538.0000000,1546.6000000,1516.0000000,1534.5000000,10201
NYMEX.PL,D,20130829,000000,1533.6000000,1534.0000000,1512.1000000,1520.4000000,7514
NYMEX.PL,D,20130830,000000,1519.5000000,1529.0000000,1510.2000000,1524.7000000,6418
NYMEX.PL,D,20130901,000000,1524.8000000,1533.8000000,1512.9000000,1529.9000000,1307
NYMEX.PL,D,20130902,000000,1530.9000000,1534.8000000,1518.8000000,1522.5000000,2777
NYMEX.PL,D,20130903,000000,1521.3000000,1540.9000000,1518.4000000,1536.1000000,6582
NYMEX.PL,D,20130904,000000,1534.9000000,1536.5000000,1490.8000000,1498.0000000,12097
NYMEX.PL,D,20130905,000000,1497.7000000,1499.8000000,1472.8000000,1484.7000000,9986
NYMEX.PL,D,20130906,000000,1485.0000000,1506.0000000,1478.3000000,1492.4000000,6928
NYMEX.PL,D,20130908,000000,1494.2000000,1499.4000000,1492.0000000,1493.9000000,873
NYMEX.PL,D,20130909,000000,1494.2000000,1497.7000000,1477.9000000,1481.9000000,5095
NYMEX.PL,D,20130910,000000,1481.7000000,1487.4000000,1471.0000000,1483.0000000,7540
NYMEX.PL,D,20130911,000000,1483.0000000,1485.8000000,1467.0000000,1472.8000000,7017
NYMEX.PL,D,20130912,000000,1472.7000000,1473.0000000,1435.5000000,1442.9000000,10894
NYMEX.PL,D,20130913,000000,1442.3000000,1454.8000000,1426.0000000,1454.0000000,9024
NYMEX.PL,D,20130915,000000,1456.8000000,1459.5000000,1452.2000000,1457.5000000,1064
NYMEX.PL,D,20130916,000000,1455.0000000,1462.9000000,1432.6000000,1440.5000000,8678
NYMEX.PL,D,20130917,000000,1440.6000000,1448.0000000,1411.8000000,1415.3000000,9670
NYMEX.PL,D,20130918,000000,1415.2000000,1474.0000000,1414.0000000,1469.5000000,11950
NYMEX.PL,D,20130919,000000,1469.9000000,1483.4000000,1459.1000000,1460.0000000,11391
NYMEX.PL,D,20130920,000000,1459.7000000,1461.7000000,1427.8000000,1432.0000000,8431
NYMEX.PL,D,20130922,000000,1433.2000000,1436.1000000,1420.0000000,1430.6000000,1156
NYMEX.PL,D,20130923,000000,1430.7000000,1436.9000000,1420.0000000,1427.2000000,6157
NYMEX.PL,D,20130924,000000,1429.6000000,1434.8000000,1416.1000000,1433.0000000,8543
NYMEX.PL,D,20130925,000000,1432.3000000,1436.1000000,1422.5000000,1426.6000000,6650
NYMEX.PL,D,20130926,000000,1426.5000000,1434.4000000,1396.8000000,1409.5000000,5319
NYMEX.PL,D,20130927,000000,1410.6000000,1421.0000000,1408.8000000,1418.0000000,1682
NYMEX.PL,D,20130929,000000,1425.9000000,1430.9000000,1415.5000000,1416.5000000,262
NYMEX.PL,D,20130930,000000,1419.2000000,1422.8000000,1396.5000000,1405.5000000,1968
NYMEX.PL,D,20131001,000000,1405.9000000,1414.4000000,1375.0000000,1388.8000000,12645
NYMEX.PL,D,20131002,000000,1387.7000000,1400.9000000,1382.0000000,1390.5000000,9882
NYMEX.PL,D,20131003,000000,1389.8000000,1393.4000000,1366.1000000,1379.9000000,11223
NYMEX.PL,D,20131004,000000,1379.7000000,1391.0000000,1376.2000000,1390.0000000,7160
NYMEX.PL,D,20131006,000000,1390.8000000,1395.0000000,1386.2000000,1391.9000000,881
NYMEX.PL,D,20131007,000000,1392.0000000,1406.0000000,1384.2000000,1404.8000000,6190
NYMEX.PL,D,20131008,000000,1405.5000000,1411.3000000,1398.7000000,1399.1000000,5835
NYMEX.PL,D,20131009,000000,1399.1000000,1402.7000000,1377.7000000,1384.0000000,6560
NYMEX.PL,D,20131010,000000,1385.5000000,1399.9000000,1380.6000000,1389.5000000,7217
NYMEX.PL,D,20131011,000000,1389.6000000,1390.9000000,1362.5000000,1372.9000000,8524
NYMEX.PL,D,20131013,000000,1374.7000000,1375.5000000,1367.1000000,1370.4000000,460
NYMEX.PL,D,20131014,000000,1371.0000000,1391.7000000,1371.0000000,1378.0000000,5473
NYMEX.PL,D,20131015,000000,1377.2000000,1388.9000000,1361.3000000,1387.2000000,7777
NYMEX.PL,D,20131016,000000,1387.0000000,1407.9000000,1383.6000000,1402.7000000,10228
NYMEX.PL,D,20131017,000000,1402.6000000,1439.1000000,1393.2000000,1432.2000000,12934
NYMEX.PL,D,20131018,000000,1432.5000000,1446.6000000,1430.9000000,1438.5000000,6616
NYMEX.PL,D,20131020,000000,1437.9000000,1442.7000000,1434.7000000,1440.3000000,646
NYMEX.PL,D,20131021,000000,1440.4000000,1446.1000000,1431.3000000,1432.6000000,5998
NYMEX.PL,D,20131022,000000,1432.3000000,1452.8000000,1426.0000000,1441.0000000,9982
NYMEX.PL,D,20131023,000000,1443.1000000,1445.1000000,1431.9000000,1443.8000000,6144
NYMEX.PL,D,20131024,000000,1443.3000000,1457.5000000,1438.8000000,1448.6000000,7256
